disorder_a,disorder_b,intersection,union,jaccard
AD,ADHD,0,0,0
AD,ASD,0,116,0.0
AD,BD,0,50,0.0
AD,MDD,0,17778,0.0
AD,OCD,0,3917,0.0
AD,SZ,0,198,0.0
ADHD,ASD,0,116,0.0
ADHD,BD,0,50,0.0
ADHD,MDD,0,17778,0.0
ADHD,OCD,0,3917,0.0
ADHD,SZ,0,198,0.0
ASD,BD,1,165,0.006060606060606061
ASD,MDD,10,17884,0.0005591590248266607
ASD,OCD,5,4028,0.0012413108242303873
ASD,SZ,0,314,0.0
BD,MDD,8,17820,0.0004489337822671156
BD,OCD,5,3962,0.0012619888944977284
BD,SZ,1,247,0.004048582995951417
MDD,OCD,263,21432,0.01227136991414707
MDD,SZ,6,17970,0.000333889816360601
OCD,SZ,18,4097,0.004393458628264584
