"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051056","regulation of small GTPase mediated signal transduction","53/1559","314/18860",0.168789808917197,2.0419344427058,5.58890690542869,4.48959042380771e-07,0.00160127665041475,0.00152452746265163,"ITGA3/CYTH3/WNK1/MAP4K4/ARHGEF10L/GMIP/SYDE2/MYO9B/CRKL/LZTR1/CYTH4/SH3BP1/SGSM3/TSC2/SYDE1/SIPA1L3/PIK3CG/CHN2/SHOC2/MADD/BCL6/WNT5A/RTN4/SOS1/SSX2IP/DENND1A/KBTBD7/ARHGAP9/CCR7/FGD3/KRAS/RALGPS1/DENND4C/ARHGAP20/GIT2/ARHGAP17/ARHGDIA/IQSEC1/RABL3/ARHGAP26/TIAM2/NOTCH1/EPS8/CYRIB/AUTS2/ABR/ARHGAP35/SQSTM1/TAGAP/KBTBD6/HEG1/DENND4B/SRGAP2",53
"GO:0008380","RNA splicing","73/1559","490/18860",0.148979591836735,1.80228037334241,5.40152529962395,5.67627313156593e-07,0.00160127665041475,0.00152452746265163,"CDK11A/SUGP2/DAZAP1/RBM22/ATXN7L3/RBFOX2/RBM23/ACIN1/PNN/METTL4/HNRNPL/SNRNP70/CLASRP/SF3A2/CACTIN/PRPF31/BUD31/PPP1R9B/ZPR1/PRPF19/SRSF9/SRSF3/SFPQ/IVNS1ABP/BCAS2/SYF2/RSRP1/NRDE2/SUPT7L/SMNDC1/ECD/DDX39A/SRSF6/SNRPC/PRMT1/SCAF1/CTNNBL1/PRPF38B/SRPK2/TRA2B/CIRSR/TXNL4B/ILDR2/SF3B4/INTS15/CWC15/SAP18/HNRNPU/SREK1/CCAR2/SON/SRSF2/MAGOH/ZNF326/CCNL1/TRA2A/METTL3/TAF10/SRRM2/SF1/LARP7/ZBTB7A/POLR2A/ALYREF/RBM12B/SRSF10/SF3B3/TSEN15/RNU4-1/RNU6ATAC/WEE2-AS1/CDK11B/RBM8A",73
"GO:0043484","regulation of RNA splicing","36/1559","192/18860",0.1875,2.26828094932649,5.30229604329934,2.66273719301299e-06,0.00381862133777851,0.00363559482204589,"CDK11A/DAZAP1/RBM22/ATXN7L3/RBFOX2/RBM23/ACIN1/METTL4/HNRNPL/SNRNP70/ZPR1/PRPF19/SRSF9/SRSF3/SUPT7L/SRSF6/SRPK2/TRA2B/ILDR2/SAP18/HNRNPU/SON/SRSF2/MAGOH/ZNF326/CCNL1/TRA2A/TAF10/LARP7/ZBTB7A/POLR2A/RBM12B/SRSF10/SF3B3/CDK11B/RBM8A",36
"GO:0050684","regulation of mRNA processing","29/1559","139/18860",0.20863309352518,2.52393851435849,5.4132378320438,2.75441817323096e-06,0.00381862133777851,0.00363559482204589,"CDK11A/PTCD2/HDAC7/DAZAP1/RBFOX2/RBM23/ACIN1/HNRNPL/SNRNP70/PRPF19/SRSF9/SRSF3/SRSF6/CDC73/SRPK2/TRA2B/CDK9/SAP18/HNRNPU/SON/SRSF2/MAGOH/TRA2A/LARP7/ZBTB7A/ZFP36L1/SRSF10/CDK11B/RBM8A",29
"GO:0030098","lymphocyte differentiation","65/1559","441/18860",0.147392290249433,1.78307799493541,4.99502971007163,3.38410256804193e-06,0.00381862133777851,0.00363559482204589,"CD74/PRDM1/KLF6/PRKCZ/FCGR2B/XBP1/EP300/YY1/RELB/PIK3R2/TNFSF8/GATA3/ZMIZ1/HDAC5/ZBTB16/TCIRG1/PTPN6/CCR6/SRF/ITK/BCL6/SOS1/ATF2/CD2/ARID1A/NKX2-3/EGR1/FLT3/CCR7/ZBTB1/NDFIP1/RARA/SMARCC2/ARMC5/BRD4/RABL3/ADAM8/MERTK/CEBPG/RUNX1/PKNOX1/CD3G/IL15/SLC4A2/METTL3/BRD7/CLEC4E/CLEC4D/IRF2BP2/RHOH/IL7R/IL12A/INPP5D/PTGER4/PIK3CD/BCL2/ZBTB7A/EGR3/ADGRG3/PBX1/ZFP36L1/PLCG2/DDRGK1/TOX/MAFB",65
"GO:0035020","regulation of Rac protein signal transduction","12/1559","33/18860",0.363636363636364,4.39909032596653,5.86645709709455,6.69450588397926e-06,0.00629506703290183,0.00599334447823617,"CRKL/SH3BP1/PIK3CG/WNT5A/RTN4/SSX2IP/KBTBD7/CCR7/KRAS/ARHGAP17/AUTS2/KBTBD6",12
"GO:0040029","epigenetic regulation of gene expression","47/1559","305/18860",0.154098360655738,1.86420467092188,4.56754499621334,2.38466286547645e-05,0.0186293316619736,0.017736427819745,"HDAC7/BAZ2A/SIRT6/EP300/APEX1/ASIP/METTL4/DOT1L/H2AZ2/HDAC5/PHF1/BCL6/ATF2/ARID1A/NRDE2/EGR1/CBX3/CDKN1C/TRIM28/DNMT1/MORC2/TEX15/MBD2/MYC/POLE3/CIZ1/HMGA2/HNRNPU/HEMK2/DIRAS3/METTL3/BRD7/KMT2D/TET2/PPM1D/H2AC6/EHMT1/TNRC18/H2AC21/SIRT7/H2AC11/PHF2/TRIM27/MIR182/H2AJ/H3C10/MIR29A",47
"GO:0032868","response to insulin","44/1559","280/18860",0.157142857142857,1.90103546229268,4.55978987176423,2.64152168195301e-05,0.0186293316619736,0.017736427819745,"CFLAR/PDK4/CRY1/PRKCZ/NUCKS1/ATP2B1/GSK3B/NCOA1/XBP1/TSC2/PIK3R2/HDAC5/MAPK14/GPLD1/SCAP/SOS1/EGR1/SRSF6/INPP5K/DENND4C/CPEB2/MSTN/NCOA2/AKT1/PAK1/PID1/ADIPOR1/SHC1/SH2B2/GKAP1/INPPL1/SERPINA12/STXBP4/ZNF592/SLC27A4/RAB31/RPS6KB2/ZFP36L1/PPARA/GPR21/MYO5A/VAMP2/EIF6/SOCS7",44
"GO:0006367","transcription initiation at RNA polymerase II promoter","33/1559","190/18860",0.173684210526316,2.10114445832349,4.57926444206702,3.5292465881905e-05,0.0215431335789352,0.0205105712146321,"MED24/EP300/APEX1/MAZ/SRF/ATF2/ARID1A/EGR1/GTF2F1/INTS11/TAF4/MED10/CDK7/CDK9/MYC/INTS14/ARMC5/INTS3/INTS15/MED21/GTF2E1/ELOC/HEMK2/MED19/PAXIP1/MED11/TAF3/BRD7/TAF10/TET2/PPM1D/SIRT7/PHF2",33
"GO:0030217","T cell differentiation","49/1559","330/18860",0.148484848484848,1.79629521643633,4.38066609915774,4.32875383100858e-05,0.0215431335789352,0.0205105712146321,"CD74/PRDM1/PRKCZ/XBP1/EP300/RELB/PIK3R2/TNFSF8/GATA3/ZMIZ1/ZBTB16/TCIRG1/CCR6/SRF/ITK/BCL6/SOS1/ATF2/CD2/ARID1A/NKX2-3/EGR1/CCR7/ZBTB1/RARA/SMARCC2/ARMC5/BRD4/RABL3/ADAM8/RUNX1/PKNOX1/CD3G/IL15/SLC4A2/METTL3/BRD7/CLEC4E/CLEC4D/RHOH/IL7R/IL12A/PTGER4/PIK3CD/BCL2/EGR3/ZFP36L1/TOX/MAFB",49
"GO:0006352","DNA-templated transcription initiation","38/1559","234/18860",0.162393162393162,1.9645510216389,4.45676894777833,4.41839605383568e-05,0.0215431335789352,0.0205105712146321,"MED24/BAZ2A/GTF3C1/EP300/POLR3H/APEX1/MAZ/SRF/ATF2/ARID1A/EGR1/GTF2F1/INTS11/TAF4/MED10/CDK7/CDK9/MYC/INTS14/ARMC5/INTS3/INTS15/MED21/GTF2E1/ELOC/HEMK2/MED19/PAXIP1/MED11/TAF3/BRD7/TAF10/TET2/PPM1D/SIRT7/PHF2/NCOA6/UBTFL1",38
"GO:0010324","membrane invagination","16/1559","64/18860",0.25,3.02437459910199,4.86961843596166,4.72866377874763e-05,0.0215431335789352,0.0205105712146321,"ABCA7/FCGR2B/SH3BP1/CLCN3/C3/SNX9/GULP1/MEGF10/FCHO2/ITGA2/RAB31/SNX33/SNX18/HGS/PLCG2/SMURF1",16
"GO:0006282","regulation of DNA repair","38/1559","236/18860",0.161016949152542,1.94790228416738,4.39875602375919,5.33942843810991e-05,0.0215431335789352,0.0205105712146321,"CREBBP/PNKP/FAM168A/EYA2/ING3/SIRT6/ATXN7L3/BCL7C/YY1/ACTR5/PIAS4/BCL7B/TIMELESS/MAD2L2/ARID1A/SUPT7L/PRMT1/TAF4/TRIM28/SLF1/TEX15/CDK9/SMARCC2/EGFR/PPP4C/HMGA2/INO80C/CEBPG/BRD7/TAF10/OTUB1/NUDT16L1/INO80E/EP400/KMT5A/HSF1/SIRT7/SF3B3",38
"GO:0032869","cellular response to insulin stimulus","36/1559","219/18860",0.164383561643836,1.98862987338213,4.417412628038,5.34569071437599e-05,0.0215431335789352,0.0205105712146321,"CFLAR/PDK4/PRKCZ/NUCKS1/ATP2B1/GSK3B/NCOA1/XBP1/TSC2/PIK3R2/HDAC5/GPLD1/SOS1/INPP5K/DENND4C/CPEB2/MSTN/NCOA2/AKT1/PAK1/PID1/ADIPOR1/SHC1/SH2B2/GKAP1/SERPINA12/STXBP4/ZNF592/SLC27A4/RAB31/RPS6KB2/ZFP36L1/GPR21/MYO5A/VAMP2/SOCS7",36
"GO:0045814","negative regulation of gene expression, epigenetic","33/1559","197/18860",0.16751269035533,2.02648450295159,4.34751978359959,7.3826607813722e-05,0.027768648085668,0.0264376968191876,"BAZ2A/SIRT6/METTL4/DOT1L/H2AZ2/HDAC5/PHF1/BCL6/NRDE2/CBX3/TRIM28/DNMT1/MORC2/TEX15/MBD2/MYC/POLE3/CIZ1/HMGA2/HNRNPU/HEMK2/METTL3/KMT2D/PPM1D/H2AC6/EHMT1/TNRC18/H2AC21/SIRT7/H2AC11/PHF2/TRIM27/H2AJ",33
"GO:0051052","regulation of DNA metabolic process","66/1559","497/18860",0.132796780684105,1.60650884137409,4.11329917272328,8.30218024556686e-05,0.0290019957335533,0.0276119301159205,"CREBBP/PNKP/FAM168A/EYA2/NUCKS1/ING3/SIRT6/ATXN7L3/BCL7C/MCM5/YY1/ACTR5/METTL4/PIAS4/DNAJC2/BCL7B/EXOSC3/STN1/RFC5/TIMELESS/BCL6/MAD2L2/NEK2/ARID1A/SUPT7L/EREG/PRMT1/TAF4/TRIM28/NDFIP1/SLF1/TEX15/CDK9/KLF4/MYC/ACVRL1/SMARCC2/AKT1/EGFR/POLE3/CIZ1/PPP4C/HMGA2/NEK7/HNRNPU/INO80C/CEBPG/PAXIP1/NPM2/SMC6/S100A11/BRD7/TAF10/OTUB1/NUDT16L1/H1-4/IL7R/NSMCE1/INO80E/SH2B1/EP400/KMT5A/HSF1/SIRT7/SF3B3/POLG2",66
"GO:1900076","regulation of cellular response to insulin stimulus","18/1559","81/18860",0.222222222222222,2.68833297697955,4.57099942400809,8.73863749504442e-05,0.0290019957335533,0.0276119301159205,"PRKCZ/NUCKS1/ATP2B1/NCOA1/TSC2/GPLD1/INPP5K/MSTN/NCOA2/PAK1/PID1/ADIPOR1/GKAP1/SERPINA12/ZNF592/SLC27A4/RPS6KB2/GPR21",18
"GO:0032784","regulation of DNA-templated transcription elongation","21/1559","104/18860",0.201923076923077,2.44276409927468,4.42882652491331,0.000103237669828951,0.0323592740652745,0.0308082941015869,"MED24/SIRT6/CCNK/GTF2F1/INTS11/EAPP/MED10/CDK7/CDC73/CDK9/INTS14/BRD4/INTS3/MED21/HNRNPU/MED19/CCAR2/MED11/ZNF326/LARP7/LDB1",21
"GO:0010906","regulation of glucose metabolic process","21/1559","105/18860",0.2,2.41949967928159,4.37842786251771,0.000119149328125784,0.0353810794360882,0.033685264344924,"PDK4/CRY1/ACACB/SIRT6/EP300/PRKAG2/GPLD1/DYRK2/NCOA2/FOXK2/PMAIP1/AKT1/DGKQ/TCF7L2/PHKG2/ADIPOR1/SERPINA12/PGP/PPARA/SIRT7/ACTN3",21
"GO:0006109","regulation of carbohydrate metabolic process","31/1559","186/18860",0.166666666666667,2.01624973273466,4.18104675425909,0.000132342444730135,0.0373338036583711,0.0355443944977832,"PDK4/CRY1/ACACB/SIRT6/GSK3B/EP300/PRKAG2/GPLD1/CD244/DYRK2/CBFA2T3/INPP5K/NCOA2/NCOR1/FOXK2/PMAIP1/AKT1/DGKQ/TCF7L2/PHKG2/PRXL2C/ADIPOR1/SERPINA12/MIDN/DDIT4/ZBTB7A/PGP/PPARA/SIRT7/EIF6/ACTN3",31
"GO:0046824","positive regulation of nucleocytoplasmic transport","15/1559","63/18860",0.238095238095238,2.88035676104951,4.48758868989925,0.0001468105319826,0.0394430962593252,0.0375525887071282,"HYAL2/SIRT6/RAPGEF3/GSK3B/RBM22/XBP1/EP300/PIK3R2/ZPR1/MAPK14/NRDE2/TRIM28/RAN/MDM2/PRKD1",15
"GO:0016601","Rac protein signal transduction","14/1559","57/18860",0.245614035087719,2.97131539560897,4.47431703283409,0.000170111742866032,0.0432992897278822,0.0412239548277734,"CRKL/SH3BP1/PIK3CG/WNT5A/RTN4/SSX2IP/KBTBD7/CCR7/KRAS/ARHGAP17/DOCK5/EPS8/AUTS2/KBTBD6",14
"GO:0030099","myeloid cell differentiation","63/1559","481/18860",0.130977130977131,1.58449563196196,3.89798042687037,0.000176512524590799,0.0432992897278822,0.0412239548277734,"CFLAR/PAF1/CD74/ADGRF5/EIF2AK1/EFNA2/EP300/ACIN1/TUBB1/RELB/GATA3/ZBTB16/TCIRG1/PTPN6/TMEM14C/MAPK14/SRF/BCL6/NKX2-3/IAPP/PRXL2A/FAM210B/CCR7/PRMT1/CDKN1C/CBFA2T3/NDFIP1/RARA/FSHB/CDC73/MYC/TCTA/FLI1/HNRNPU/CEBPG/C1QC/RUNX1/PKNOX1/NBEAL2/ZNF385A/CLPB/IL20/SLC9B2/MFSD8/IL15/SLC4A2/TET2/INPP5D/FASN/PIK3CD/TRIB1/GPR171/ZBTB7A/HSF1/ZFP36L1/EVI2B/NCOA6/LDB1/PRMT6/MAFB/EIF6/HBB/H4C4",63
"GO:0048024","regulation of mRNA splicing, via spliceosome","22/1559","117/18860",0.188034188034188,2.27474328821346,4.1518618767157,0.000212646779554287,0.0482245201160087,0.0459131189298294,"DAZAP1/RBFOX2/RBM23/ACIN1/HNRNPL/SNRNP70/PRPF19/SRSF9/SRSF3/SRSF6/SRPK2/TRA2B/SAP18/HNRNPU/SON/SRSF2/MAGOH/TRA2A/LARP7/ZBTB7A/SRSF10/RBM8A",22
"GO:0034243","regulation of transcription elongation by RNA polymerase II","19/1559","94/18860",0.202127659574468,2.44523903757182,4.21662072910137,0.000213685395763952,0.0482245201160087,0.0459131189298294,"MED24/SIRT6/CCNK/GTF2F1/INTS11/EAPP/MED10/CDK7/CDC73/CDK9/INTS14/BRD4/INTS3/MED21/HNRNPU/MED19/MED11/LARP7/LDB1",19
