"GO_term","count","disorders"
"positive regulation of ERK1 and ERK2 cascade",2,"OCD;SZ"
"positive regulation of gliogenesis",2,"OCD;SZ"
"positive regulation of hemopoiesis",3,"BD;OCD;SZ"
"positive regulation of immune effector process",3,"BD;OCD;SZ"
"positive regulation of inflammatory response",3,"BD;OCD;SZ"
"positive regulation of innate immune response",4,"ASD;BD;OCD;SZ"
"positive regulation of interferon-beta production",3,"ASD;BD;SZ"
"positive regulation of interleukin-1 beta production",2,"BD;OCD"
"positive regulation of interleukin-1 production",2,"BD;OCD"
"positive regulation of interleukin-10 production",2,"BD;SZ"
"positive regulation of interleukin-8 production",2,"BD;SZ"
"positive regulation of kinase activity",3,"BD;OCD;SZ"
"positive regulation of leukocyte activation",3,"BD;OCD;SZ"
"positive regulation of leukocyte cell-cell adhesion",3,"BD;OCD;SZ"
"positive regulation of leukocyte chemotaxis",2,"BD;SZ"
"positive regulation of leukocyte differentiation",3,"BD;OCD;SZ"
"positive regulation of leukocyte migration",3,"BD;OCD;SZ"
"positive regulation of leukocyte proliferation",2,"BD;SZ"
"positive regulation of lymphocyte activation",3,"BD;OCD;SZ"
"positive regulation of lymphocyte differentiation",2,"BD;SZ"
"positive regulation of lymphocyte proliferation",2,"BD;SZ"
"positive regulation of macrophage cytokine production",3,"BD;OCD;SZ"
"positive regulation of MAPK cascade",4,"ASD;BD;OCD;SZ"
"positive regulation of miRNA metabolic process",2,"BD;SZ"
"positive regulation of miRNA transcription",2,"BD;SZ"
"positive regulation of monoatomic ion transport",2,"BD;SZ"
"positive regulation of mononuclear cell migration",3,"BD;OCD;SZ"
"positive regulation of mononuclear cell proliferation",2,"BD;SZ"
"positive regulation of myeloid cell differentiation",2,"BD;SZ"
"positive regulation of myeloid leukocyte cytokine production involved in immune response",3,"BD;OCD;SZ"
"positive regulation of nervous system development",2,"OCD;SZ"
"positive regulation of neurogenesis",2,"OCD;SZ"
"positive regulation of neuron projection development",2,"ASD;OCD"
"positive regulation of NF-kappaB transcription factor activity",2,"BD;OCD"
"positive regulation of non-canonical NF-kappaB signal transduction",2,"OCD;SZ"
"positive regulation of nucleocytoplasmic transport",2,"ADHD;MDD"
"positive regulation of phosphate metabolic process",4,"ASD;MDD;OCD;SZ"
"positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",2,"OCD;SZ"
"positive regulation of phosphorus metabolic process",4,"ASD;MDD;OCD;SZ"
"positive regulation of phosphorylation",3,"MDD;OCD;SZ"
"positive regulation of production of molecular mediator of immune response",2,"OCD;SZ"
"positive regulation of protein kinase activity",2,"OCD;SZ"
"positive regulation of protein localization",4,"ASD;MDD;OCD;SZ"
"positive regulation of protein modification process",3,"ASD;MDD;OCD"
"positive regulation of protein phosphorylation",3,"MDD;OCD;SZ"
"positive regulation of receptor recycling",2,"ASD;OCD"
"positive regulation of response to biotic stimulus",4,"ASD;BD;OCD;SZ"
"positive regulation of response to cytokine stimulus",2,"BD;OCD"
"positive regulation of secretion",3,"BD;OCD;SZ"
"positive regulation of secretion by cell",2,"BD;SZ"
"positive regulation of signal transduction by p53 class mediator",2,"BD;MDD"
"positive regulation of small GTPase mediated signal transduction",2,"OCD;SZ"
"positive regulation of synaptic transmission",2,"ASD;OCD"
"positive regulation of T cell activation",3,"BD;OCD;SZ"
"positive regulation of T cell differentiation",2,"BD;SZ"
"positive regulation of transferase activity",4,"BD;MDD;OCD;SZ"
"positive regulation of transmembrane transport",2,"BD;OCD"
"positive regulation of tumor necrosis factor production",3,"BD;OCD;SZ"
"positive regulation of tumor necrosis factor superfamily cytokine production",3,"BD;OCD;SZ"
"positive regulation of type I interferon production",3,"ASD;BD;SZ"
"positive regulation of type II interferon production",2,"BD;SZ"
"positive regulation of vasculature development",3,"BD;OCD;SZ"
"postsynapse assembly",2,"ASD;OCD"
"postsynapse organization",3,"ASD;MDD;OCD"
"potassium ion transmembrane transport",2,"ASD;OCD"
"potassium ion transport",2,"ASD;OCD"
"production of molecular mediator involved in inflammatory response",2,"BD;SZ"
"production of molecular mediator of immune response",2,"BD;SZ"
"protein autophosphorylation",2,"OCD;SZ"
"protein localization to cell junction",4,"ASD;MDD;OCD;SZ"
"protein localization to cell periphery",4,"ASD;MDD;OCD;SZ"
"protein localization to extracellular region",3,"BD;OCD;SZ"
"protein localization to membrane",4,"ASD;MDD;OCD;SZ"
"protein localization to plasma membrane",3,"ASD;OCD;SZ"
"protein localization to postsynapse",2,"ASD;OCD"
"protein localization to postsynaptic membrane",2,"ASD;OCD"
"protein localization to synapse",2,"ASD;OCD"
"protein secretion",3,"BD;OCD;SZ"
"protein targeting",2,"ASD;MDD"
"protein-containing complex localization",2,"ASD;MDD"
"pyroptotic inflammatory response",2,"ASD;SZ"
"reactive oxygen species metabolic process",2,"BD;SZ"
"receptor localization to synapse",3,"ASD;MDD;OCD"
"receptor-mediated endocytosis",3,"ASD;BD;OCD"
"regulated exocytosis",4,"ASD;MDD;OCD;SZ"
"regulation of actin cytoskeleton organization",3,"ASD;MDD;SZ"
"regulation of actin filament organization",3,"MDD;OCD;SZ"
"regulation of actin filament-based process",3,"ASD;MDD;OCD"
"regulation of adaptive immune response",3,"BD;OCD;SZ"
"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",2,"BD;SZ"
"regulation of alpha-beta T cell activation",3,"BD;OCD;SZ"
"regulation of alpha-beta T cell differentiation",3,"BD;OCD;SZ"
"regulation of angiogenesis",3,"BD;OCD;SZ"
"regulation of antigen processing and presentation",3,"BD;OCD;SZ"
"regulation of apoptotic signaling pathway",3,"ASD;BD;SZ"
"regulation of axonogenesis",3,"MDD;OCD;SZ"
"regulation of B cell activation",2,"BD;SZ"
"regulation of B cell differentiation",2,"OCD;SZ"
"regulation of body fluid levels",3,"BD;OCD;SZ"
"regulation of calcium ion-dependent exocytosis",2,"ASD;OCD"
"regulation of canonical NF-kappaB signal transduction",2,"BD;SZ"
"regulation of carbohydrate metabolic process",2,"ADHD;SZ"
"regulation of CD4-positive, alpha-beta T cell activation",3,"BD;OCD;SZ"
"regulation of CD4-positive, alpha-beta T cell differentiation",3,"BD;OCD;SZ"
"regulation of CD8-positive, alpha-beta T cell activation",2,"BD;SZ"
"regulation of cell adhesion mediated by integrin",3,"BD;OCD;SZ"
"regulation of cell junction assembly",3,"ASD;OCD;SZ"
"regulation of cell morphogenesis",2,"ASD;OCD"
"regulation of cell size",2,"ASD;OCD"
"regulation of cell-substrate adhesion",3,"BD;OCD;SZ"
"regulation of cellular component size",2,"ASD;OCD"
"regulation of chemokine production",2,"BD;SZ"
"regulation of chemotaxis",3,"BD;OCD;SZ"
"regulation of complement activation",2,"BD;OCD"
"regulation of cytokine production involved in immune response",3,"BD;OCD;SZ"
"regulation of dendritic cell antigen processing and presentation",2,"BD;SZ"
"regulation of DNA metabolic process",2,"ADHD;MDD"
"regulation of DNA repair",2,"ADHD;MDD"
"regulation of DNA-binding transcription factor activity",3,"BD;OCD;SZ"
"regulation of DNA-templated transcription elongation",2,"ADHD;MDD"
"regulation of endocytosis",4,"ASD;BD;OCD;SZ"
"regulation of endothelial cell apoptotic process",2,"BD;SZ"
"regulation of epithelial cell proliferation",2,"BD;SZ"
"regulation of ERK1 and ERK2 cascade",3,"BD;OCD;SZ"
"regulation of exocytosis",3,"ASD;OCD;SZ"
"regulation of extracellular matrix organization",2,"ASD;OCD"
"regulation of extrinsic apoptotic signaling pathway",3,"BD;OCD;SZ"
"regulation of hemopoiesis",3,"BD;OCD;SZ"
"regulation of immune effector process",3,"BD;OCD;SZ"
"regulation of inflammatory response",3,"BD;OCD;SZ"
"regulation of interferon-beta production",3,"ASD;BD;SZ"
"regulation of interleukin-1 beta production",2,"BD;SZ"
"regulation of interleukin-1 production",2,"BD;SZ"
"regulation of interleukin-10 production",2,"BD;SZ"
"regulation of interleukin-12 production",2,"BD;SZ"
"regulation of interleukin-6 production",2,"BD;SZ"
"regulation of interleukin-8 production",2,"BD;SZ"
"regulation of kinase activity",4,"BD;MDD;OCD;SZ"
"regulation of leukocyte apoptotic process",2,"OCD;SZ"
"regulation of leukocyte cell-cell adhesion",3,"BD;OCD;SZ"
"regulation of leukocyte chemotaxis",2,"BD;SZ"
"regulation of leukocyte differentiation",3,"BD;OCD;SZ"
"regulation of leukocyte mediated immunity",2,"BD;SZ"
"regulation of leukocyte migration",3,"BD;OCD;SZ"
"regulation of leukocyte proliferation",2,"BD;SZ"
"regulation of long-term synaptic potentiation",2,"ASD;OCD"
"regulation of lymphocyte differentiation",3,"BD;OCD;SZ"
"regulation of lymphocyte proliferation",2,"BD;SZ"
"regulation of macrophage activation",2,"BD;SZ"
"regulation of membrane potential",3,"ASD;MDD;OCD"
"regulation of memory T cell differentiation",2,"BD;SZ"
"regulation of metal ion transport",4,"ASD;BD;OCD;SZ"
"regulation of miRNA transcription",2,"BD;SZ"
"regulation of monoatomic cation transmembrane transport",3,"ASD;OCD;SZ"
"regulation of monoatomic ion transmembrane transport",2,"ASD;OCD"
"regulation of monoatomic ion transport",4,"ASD;BD;OCD;SZ"
"regulation of mononuclear cell migration",3,"BD;OCD;SZ"
"regulation of mononuclear cell proliferation",2,"BD;SZ"
"regulation of myeloid leukocyte differentiation",2,"BD;SZ"
"regulation of nervous system development",4,"ASD;MDD;OCD;SZ"
"regulation of nervous system process",3,"ASD;MDD;OCD"
"regulation of neurogenesis",3,"ASD;OCD;SZ"
"regulation of neuron apoptotic process",2,"ASD;SZ"
"regulation of neuron projection development",4,"ASD;MDD;OCD;SZ"
"regulation of non-canonical NF-kappaB signal transduction",2,"OCD;SZ"
"regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",2,"OCD;SZ"
"regulation of phosphorylation",4,"BD;MDD;OCD;SZ"
"regulation of platelet aggregation",2,"OCD;SZ"
"regulation of post-translational protein modification",2,"ASD;MDD"
"regulation of postsynapse organization",2,"ASD;OCD"
"regulation of postsynaptic membrane neurotransmitter receptor levels",2,"ASD;OCD"
"regulation of postsynaptic membrane potential",2,"ASD;OCD"
"regulation of production of molecular mediator of immune response",2,"BD;SZ"
"regulation of protein kinase activity",3,"BD;OCD;SZ"
"regulation of protein localization to cell periphery",2,"OCD;SZ"
"regulation of protein localization to membrane",2,"ASD;OCD"
"regulation of protein localization to nucleus",2,"ASD;MDD"
"regulation of protein modification by small protein conjugation or removal",2,"ASD;MDD"
"regulation of protein phosphorylation",4,"BD;MDD;OCD;SZ"
"regulation of protein serine/threonine kinase activity",4,"BD;MDD;OCD;SZ"
"regulation of protein-containing complex assembly",2,"ASD;SZ"
"regulation of reactive oxygen species metabolic process",2,"BD;SZ"
"regulation of receptor-mediated endocytosis",2,"ASD;OCD"
"regulation of regulated secretory pathway",2,"OCD;SZ"
"regulation of regulatory T cell differentiation",2,"BD;SZ"
"regulation of response to cytokine stimulus",2,"BD;SZ"
"regulation of small GTPase mediated signal transduction",4,"ADHD;ASD;OCD;SZ"
"regulation of stem cell differentiation",2,"ASD;SZ"
"regulation of substrate adhesion-dependent cell spreading",2,"OCD;SZ"
"regulation of supramolecular fiber organization",4,"ASD;MDD;OCD;SZ"
"regulation of synapse assembly",2,"ASD;SZ"
"regulation of synapse organization",4,"ASD;MDD;OCD;SZ"
"regulation of synapse pruning",2,"ASD;SZ"
"regulation of synapse structure or activity",4,"ASD;MDD;OCD;SZ"
"regulation of synaptic plasticity",2,"ASD;OCD"
"regulation of synaptic vesicle exocytosis",2,"ASD;OCD"
"regulation of T cell activation",3,"BD;OCD;SZ"
"regulation of T cell differentiation",3,"BD;OCD;SZ"
"regulation of T cell proliferation",2,"BD;SZ"
"regulation of T-helper cell differentiation",3,"BD;OCD;SZ"
"regulation of transcription elongation by RNA polymerase II",2,"ADHD;MDD"
"regulation of transferase activity",4,"BD;MDD;OCD;SZ"
"regulation of transmembrane transport",3,"ASD;BD;OCD"
"regulation of transporter activity",2,"ASD;BD"
"regulation of tumor necrosis factor production",3,"BD;OCD;SZ"
"regulation of tumor necrosis factor superfamily cytokine production",3,"BD;OCD;SZ"
"regulation of type I interferon production",3,"ASD;BD;SZ"
"regulation of type II interferon production",2,"BD;SZ"
"regulation of vasculature development",3,"BD;OCD;SZ"
"regulation of viral genome replication",2,"BD;SZ"
"regulation of viral life cycle",3,"ASD;BD;SZ"
"regulation of viral process",2,"ASD;SZ"
"renal system development",3,"BD;OCD;SZ"
"renal system vasculature development",3,"BD;OCD;SZ"
"response to alcohol",2,"OCD;SZ"
"response to cadmium ion",2,"BD;SZ"
"response to calcium ion",3,"ASD;BD;OCD"
"response to copper ion",2,"BD;SZ"
"response to decreased oxygen levels",3,"ASD;BD;SZ"
"response to hydrogen peroxide",2,"MDD;SZ"
"response to hypoxia",3,"BD;OCD;SZ"
"response to isoquinoline alkaloid",2,"OCD;SZ"
"response to ketone",2,"OCD;SZ"
"response to leukemia inhibitory factor",2,"MDD;SZ"
"response to lipopolysaccharide",3,"BD;OCD;SZ"
"response to mechanical stimulus",4,"ASD;BD;OCD;SZ"
"response to metal ion",4,"ASD;BD;OCD;SZ"
"response to molecule of bacterial origin",3,"BD;OCD;SZ"
"response to morphine",2,"OCD;SZ"
"response to nicotine",2,"OCD;SZ"
"response to nutrient",2,"OCD;SZ"
"response to oxidative stress",2,"MDD;SZ"
"response to oxygen levels",4,"ASD;BD;OCD;SZ"
"response to peptide hormone",3,"BD;OCD;SZ"
"response to reactive oxygen species",2,"MDD;SZ"
"response to temperature stimulus",3,"ASD;BD;SZ"
"response to toxic substance",2,"BD;SZ"
"response to transforming growth factor beta",2,"BD;SZ"
"response to tumor necrosis factor",2,"BD;SZ"
"response to type II interferon",2,"BD;SZ"
"response to virus",3,"ASD;BD;SZ"
"response to xenobiotic stimulus",2,"OCD;SZ"
"response to zinc ion",2,"BD;SZ"
"RNA splicing",2,"ADHD;MDD"
"signal release from synapse",3,"ASD;MDD;OCD"
"signal transduction involved in regulation of gene expression",2,"BD;SZ"
"stress response to copper ion",2,"BD;SZ"
"stress response to metal ion",2,"BD;SZ"
"striated muscle tissue development",2,"OCD;SZ"
"substrate adhesion-dependent cell spreading",2,"OCD;SZ"
"symbiont entry into host",3,"BD;OCD;SZ"
"symbiont entry into host cell",3,"BD;OCD;SZ"
"synapse assembly",3,"ASD;OCD;SZ"
"synapse pruning",2,"OCD;SZ"
"synaptic transmission, GABAergic",2,"ASD;OCD"
"synaptic vesicle cycle",3,"ASD;MDD;OCD"
"synaptic vesicle exocytosis",3,"ASD;MDD;OCD"
"T cell activation involved in immune response",3,"BD;OCD;SZ"
"T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",2,"BD;SZ"
"T cell differentiation",4,"ADHD;BD;OCD;SZ"
"T cell differentiation involved in immune response",3,"BD;OCD;SZ"
"T cell mediated immunity",3,"BD;OCD;SZ"
"T cell proliferation",2,"BD;SZ"
"T cell selection",2,"OCD;SZ"
"T-helper 1 type immune response",2,"BD;SZ"
"T-helper cell differentiation",3,"BD;OCD;SZ"
"taxis",3,"BD;OCD;SZ"
"telencephalon development",3,"ASD;MDD;OCD"
"temperature homeostasis",2,"BD;SZ"
"tissue homeostasis",2,"MDD;SZ"
"toll-like receptor signaling pathway",2,"BD;SZ"
"tumor necrosis factor production",3,"BD;OCD;SZ"
"tumor necrosis factor superfamily cytokine production",3,"BD;OCD;SZ"
"type I interferon production",3,"ASD;BD;SZ"
"type II interferon production",2,"BD;SZ"
"vacuole organization",2,"ASD;MDD"
"vascular endothelial growth factor signaling pathway",2,"OCD;SZ"
"vascular process in circulatory system",3,"BD;OCD;SZ"
"vesicle-mediated transport in synapse",3,"ASD;MDD;OCD"
"viral life cycle",3,"ASD;BD;SZ"
"viral process",3,"ASD;BD;SZ"
"wound healing",4,"ASD;BD;OCD;SZ"
